videoId,title,channelId,channelTitle,description,publishTime,statistics
pH9PGZHmtbg,Chicago Boudoir Photography - Luxury Studio &amp; Professional Lighting,UCH53RSTQlbF-nOQTgzv9x6w,Chicago Boudoir Photography,"At Chicago Boudoir Photography, every woman gets the celebrity treatment—from a professional hair and makeup session to ...",2025-05-06T19:29:02Z,
aGuFW9A6mqE,Easy Method For Portrait Dual Lighting Effects By Picsart || PicsArt Photo Editing Tutorial,UC0-R8BRCl_fe0MBb2_nEDtg,Abdullah Arain,Cinematic Street Photography Vlog & Filters : https://youtu.be/eqQ-1dOCzKA ➡️All Color Filters : http://bit.ly/2XFYxXr How to ...,2019-02-15T09:04:29Z,
F9iytuAKPbg,Creative Portrait Photography Continuous Lighting Tips,UCGRPfrV2hSuBmUllQpP7Gbg,NanliteUSA,"When you shoot portrait photography with continuous lighting as opposed to flash strobes, you immediately see how tiny ...",2023-01-19T15:00:09Z,
LwymgKQkILo,LA150R in playful portrait shooting! #lighting #cinematography #behindthescene #videography #creator,UCceuo1ZdHsxegsoa4Hgn55g,GODOX Global,Light up the creativity in your model's background! ✨ Videographer: @richoecreate Model: @aliciaciannicelli Gear: ...,2025-03-12T02:36:21Z,
S2GA5tVXsJk,Transform your photography studio space with continuous lighting,UCUhqgDrJysWBIRZz0GeKruA,Sal Cincotta,Are you ready to transform your studio without new construction? Adding continuous lighting to your set-up allows you to truly ...,2024-10-25T12:46:55Z,
DK6FcKPgEfU,Lighting Photography 📷😋|| #shorts #youtubeshorts #photography,UC77Nplq-Vx7BQ2goaOBBcAA,Vibes 1.0,,2025-04-29T05:53:14Z,
grUTdMFsefs,Golden hour = perfect lighting every time. #education #phototips  #photo #photography #goldenhour,UCWH4f5O04BRsXn8Sm1Yuz4g,Dot Phot,,2025-05-02T16:07:59Z,
qUNnOCvMIdo,Explore Downward Lighting for Stunning Aesthetic Photography #fok,UC1HszLdrDQrW3tAel2pgPhA,Davis Moore,Downward Lighting for Stunning Aesthetics #today #aesthetic #photography #fok.,2025-05-03T23:38:06Z,
-zd6zxe92ck,Tips for Lighting Photography and Video from Dixie Dixon | Nikon Live at Imaging USA 2024,UCjmEbz8wosl__h2opGT5k2w,Nikon USA,"You won't want to miss these incredible tips from our Nikon Ambassador Dixie Dixon, who specializes in fashion and portrait ...",2024-03-05T16:16:08Z,
yKXtncTk3N4,Elevate Your Maternity Portraits: Expert Posing and Lighting Tips,UCAYhU-t8F0rbxI_hQLe9spg,Westcott Lighting,"Join Karen Dominguez in our latest video as she reveals her top tips and tricks for mastering the art of maternity photography, ...",2024-03-13T12:31:10Z,
49Ueg-Q-H_M,jewellery shoot video 💍✨,UC5s7cFZ9ThGotsyccZBqAkg,Temishaa Designs and Decors,jewellery shoot video ✨ Want your jewelry to shine bright in every shot? The secret is in the lighting! ✨   Try this simple ...,2025-05-07T14:00:11Z,
Usf-WJyejts,Lighting For Youtube Videos in 2000 only | Light Setup for YouTube | Softbox | Studio Light Setup,UCbw8h2fK67r5vv8kFAbQVCQ,Techny Universe,"Lighting For Youtube Videos in 2000 only | Light Setup for YouTube | Softbox | Studio Light Setup Godox SB-UBW80, 80 cm Octa ...",2024-05-16T15:00:04Z,
o7FvB-Re5as,Become Master of Photography Lighting |Basic Photography Course  Episode 4 | HINDI,UCehHoZ2932g_6Nst9JNHZNg,Photography Educators,"Lighting in Photography is a very crucial part and in this video, we have explained all of it in detail. It covers the base of ...",2020-10-24T09:49:09Z,
sKrKRjknpB0,Understanding Gradient Lighting for Glossy Objects,UCZajtzLoD3nxn2G9ripCjPg,Visual Education,"Glossy products are notoriously difficult to photograph well. To make them look luxurious and desirable, you need to achieve a ...",2022-11-23T15:00:44Z,
CRvmH3D-tKg,Fitness Photography Lighting &amp; Composition Tips | Behind the Scenes Gym Photo Session,UCMduvMqHlwMbVINdRFfiKGA,Professional Photographers of America (PPA),"Join NYC-based photographer Will Cadena, @willcadena, as he takes you behind the scenes of a dynamic fitness photoshoot in ...",2025-03-21T18:30:10Z,
59RQpJReGGI,My Go-To Lighting Setup for Commercial Beauty Photography,UC905KT96tVWCM1Q2mtDWK1g,Kayleigh June,Hey everyone! I'm finally back from overseas with a new video for you all. Today I'm going to be sharing my go-to lighting ...,2024-05-10T13:00:03Z,
_sMNd1s6Bds,Create Dramatic Overhead Studio Lighting: Take and Make Great Photography with Gavin Hoey,UC8Pksdbj37CdE00kmE7Z1dw,Adorama,http://www.adorama.com Lighting from above gives an amazing look to your portraits but in a small studio space it also creates a ...,2016-12-08T15:00:03Z,
efG-ikr3AYc,A 2-Light Beauty Portrait Using Affordable Photography Lighting. Photography Training by Karl Taylor,UCZajtzLoD3nxn2G9ripCjPg,Visual Education,"It's not all about the cost of your photography gear! In this video photography tutorial, I experiment with a couple of cameras and ...",2017-07-19T13:03:36Z,
ZhToiau1UYk,DIY Softbox from Trash💡📸 Cheap &amp; Easy Photography Lighting,UCUMnb3IGQL3ijiourU4X__Q,Renovation Empire,"In this video, I'll show you how to build a fully functional softbox for photography using everyday waste materials. All you need is a ...",2025-05-01T19:29:51Z,
1tWcDpVSzPk,Before vs After: How To Create Cinematic Lighting,UCEcNXmr7DYq1XxpWHSxaN0w,Hacker Shack,"Transform your shots from flat to cinematic. In this video, I show a side-by-side before and after and break down how to achieve ...",2025-05-13T13:00:08Z,
xWZrICTxgBw,REVIEW LED Photography Video Light Panel Lighting Photo Studio Lamp Kit With Tripod Stand RGB Filter,UCTtKVJpuMbtQxnr4BLnTOPQ,Objets Choisis,REVIEW LED Photography Video Light Panel Lighting Photo Studio Lamp Kit With Tripod Stand RGB Filters For Shoot Live ...,2025-05-11T01:54:06Z,
TBFh4CMdK3M,NiceVeedi 2-Pack Photography Lighting Kit REVIEW!,UC9pEU0m86shh7HB-cu0irQg,ALWAYS OCCUPIED PRODUCT REVIEW,PRODUCT LINKS NiceVeedi 2-Pack Photography Lighting Kit - https://amzn.to/4bhqVPP MY CAMERA- Canon EOS M50 Mark II ...,2024-05-02T04:00:15Z,
AOxXTFDyeXM,How I learned Photography Lighting - Copy Me!,UCH51liqq0Va1M7zLnYlATqA,Walid Azami,I have a community that will absolutely change your business and it's 100% complimentary! Join us at ...,2025-05-08T15:04:59Z,
2Tg2cYaycS0,Elevate Your Images: Announcing My New Studio Lighting Photography Course!,UCFZmKMPBdprzVj1GsgwlaHQ,James Quantz Jr,NEW LIGHTING TUTORIAL!! https://www.quantzphototools.com/complete-lighting-guide Support This Channel Patreon: ...,2024-11-21T14:54:47Z,
fzVaUKq4_1g,REVIEW LED Photography Video Light Panel Lighting Photo Studio Lamp Kit With Tripod Stand RGB Filter,UC13JTUQScwPBw-Q8qhpSJwA,Dulce Hogar,REVIEW LED Photography Video Light Panel Lighting Photo Studio Lamp Kit With Tripod Stand RGB Filters For Shoot Live ...,2025-05-11T04:35:16Z,
hp3zje4gtRo,"3 Tips For Editorial Portraits | Framing, Angles, Lighting Photography Tutorial",UCHcK_QIEM0KECFzYUym497A,Jessica Whitaker,In this tutorial I share with you three ways and easy tricks to take your portrait photography to the next level. This video is great for ...,2018-01-19T19:37:38Z,
j-uR6v_wBcc,Light Painting | How To | Long Exposure Photography | Full Tutorial In English,UCyUo34Igmn_PU9v20EvD1_Q,GMAX STUDIOS,"Join LIGHTHUNTERS, the community for photographers, filmmakers, cinematographers and creators: https://lighthunters.com ...",2019-02-21T11:45:00Z,
0M9nCP1o4ZQ,LIGHTING ARCHITECTURAL INTERIORS - Mastering the Art and Science of Interior Design Photography,UCXX4_ZusZDg02AyK-vIoFyg,A Photographer's Life™,Become a member of AIAP to participate in these discussions: https://forms.aiap.net/forms/createaccount A group of elite AIAP ...,2025-03-10T16:14:42Z,
kNbOcIffxQU,Shadow Boards | Lighting Tips &amp; Tricks,UC_U00lPjO3HgAPP4S-wzOBQ,V-Flat World,"Discover the magic of Shadow Boards, crafted to elevate the artistry of still life photography from mundane to magnificent. Infusing ...",2024-04-01T23:00:21Z,
Ndn1wlo8uOE,Jewelry Photography Tutorial. Shoot Stunning Photos from Home (lighting setup),UCqdXCEEhMzEFZ3U2cmorT_A,Amanda Campeanu,Jewelry Photography Tutorial. Shoot Stunning Photos from Home GEAR & PROPS USED: Godox AD200 Pro Speedlite ...,2025-03-31T21:00:17Z,
fCqVy5eUOcU,Neon Style LED Tubelight Portrait Lighting #photography #portraitphotography,UC62EofNJm8s-qCcLNOQKZZg,Fotodiox Inc,DaoLite Prizmo Edition lights add striking neon-style lighting to any photo shoot! Check out this link to learn more: ...,2025-01-07T13:00:54Z,
sWJkw_XfNGc,Broad Lighting vs. Short Lighting: Essential Techniques for Every Photographer,UCz1VDjRKvyFt1itI1fl4UVQ,elixxier Software,"Understanding Broad Lighting and Short Lighting is essential for every photographer. In this tutorial, you will learn the key ...",2024-06-27T15:12:35Z,
f-i_ruuHjhI,Why I LOVE This Lens! | Sony 16-55mm f2.8,UCkSzbjGq1T_HxAWxslcdRHw,Julian McIntosh,"The Sony 16-55mm f2.8 is basically parfocal! Like, almost... kinda... slightly off perfect... GEAR I USE: [IMAGE] Sony FX30 – with ...",2025-05-11T10:56:33Z,
gJpLDUN9ZzQ,RGB Color Video Lighting for ANY budget! ( $0 to $500+ ),UCz9PiVHDo3KGm3-gpL9X2vg,Ben Johnson,RGB Lights don't have to be crazy expensive! In this video I show a variety of RGB lights ranging from $0 to $500+ Need more in ...,2021-06-09T15:45:03Z,
gnQ97pmxkvg,Good Lighting for Makeup Artists and Makeup Tutorials,UCGRPfrV2hSuBmUllQpP7Gbg,NanliteUSA,"In this video, make up artist Jessica Lazell takes us through why she uses the Nanlite Halo series for her professional makeup ...",2021-01-07T13:30:08Z,
9u4XgIljKHE,Do Your Speedlight Portraits Fall Flat? | LIVE with Gavin Hoey,UC8Pksdbj37CdE00kmE7Z1dw,Adorama,"Have you used speedlights for portrait photography, only to end up with images that look flat, harsh, or just plain unflattering to ...",2025-05-09T14:32:18Z,
lRBF2WXaOP4,"Lighting is art—crafted by your hands, shaped by your vision. 🎨💡#portrait #studiosetup #photography",UCceuo1ZdHsxegsoa4Hgn55g,GODOX Global,"A stunning setup powered by Godox, to create soft, directional elegance. This is more than gear—it's your brushstroke of light: ...",2025-05-13T09:01:08Z,
LOJLqq8oQPs,When blue hour meets cinematic light丨ZHIYUN C100  #cinematic #photography #lighting #vintagecars,UCeeYm4DCcKiN6hmKBspX8Ig,ZHIYUN-TECH,Using the Zhiyun Cinepeer C100 in this vintage Mercedes was the key to creating the atmosphere we needed Special thanks ...,2025-04-21T14:00:28Z,
ahHQB4whRBI,LED Photography Video Light Panel Lighting Photo Studio Lamp Kit With Tripod Stand RGB Filters,UCTV19EOT86peIUDOygjomYg,Wardi Sale,LED Photography Video Light Panel Lighting Photo Studio Lamp Kit With Tripod Stand RGB Filters Buy on ...,2025-05-12T05:21:46Z,
dnx-x4NaV74,CANON SX740 HS Zooms like an Eagle Eye,UCjs2n30I3TfXjDwbcgIV_xA,Viral Trend Vibes,Canon SX 740 HS Zoom Test – How Powerful is the 40x Optical Zoom? Welcome to my Canon SX 740 HS zoom test! In this video ...,2025-05-12T10:27:00Z,
eVdfZI4-JhE,Discover a new setup with Move LightGo！,UCAsiINRMBdw1UAXiv8Vj4Ww,FALCAM,Part list: Move LightGo (Bowens Mount Portable Version M) MV0A4A02 F50 Long Quick Release Kit 3227 GEARTREE Round ...,2025-05-12T14:01:03Z,
pjeKnG-C78U,Level up your YouTube videos with these affordable lighting solutions - Balaram Photography,UCuqFaWTBdsI5eAFEfRktlFw,Balaram Paul,Low budget light for photo or video shoot | Budget light for professional YouTube video | Best light for YouTube video shoot in low ...,2023-06-09T11:11:26Z,
CSqjsaoFen4,"Soap Bubble Photography Tutorial Pt.1 [Basics, Lighting, Photographing]",UCaMrC1eBKaBPdDeVgU_Fq2g,MaxSimson.Photos Emden,In this macro tutorial I'll show you how to take professional macro photos of soap bubbles and how to make your soap bubbles ...,2020-07-12T15:46:44Z,
0quZiykJmqM,Free Photography Course on Lighting |Budget &amp; User Friendly Diffusers  with Pro Level Results |Ep.1,UCehHoZ2932g_6Nst9JNHZNg,Photography Educators,"As a photographer, If you would like to master the art of photography the one thing which is highly important is to learn the craft of ...",2023-02-05T14:36:51Z,
UFUCQCUCVAM,How to : Studio Lighting Photography,UCy9YYB-jKP95dsFGhBMsJ5A,Michael Wright Photo,"In this behind the scenes fashion video, I take you on a real world paid shoot. I photograph 18 bridesmaid dresses in a studio for ...",2019-10-28T11:00:04Z,
23Br1vT3uSs,SkyFiller Wings LED Studio Lighting #photography #filmmaking,UC62EofNJm8s-qCcLNOQKZZg,Fotodiox Inc,The SkyFiller Wings 200 Watt Bi-Color 4x4 Light in action. Learn more: https://fotodioxpro.com/collections/new-skyfiller-wings.,2024-09-11T16:46:42Z,
9YMhUrD7qkw,BODYSCAPE photography lighting. #photographytips #photography #photographylighting,UCzYoPONSfo9izLEHZKq9V2g,Ed Verosky,,2024-12-14T19:44:17Z,
PKGu-EWZi18,How You Can Easily Create Beautiful Photos in Difficult Lighting,UCggNA4H83bsC3NAmqczZCGg,Dunna Did It,Struggling to get a good shot in harsh or weird lighting? This is the simple trick I use to keep my highlights and shadows in check.,2025-04-21T13:29:46Z,
_G51LWhhqY4,BELAJAR DASAR PENCAHAYAAN UNTUK FOTOGRAFI | BASIC LIGHTING KNOWLEDGE,UCPovx8Hk6SKGeAVweUDeAww,Glenn Prasetya,"Nah, ini salah satu request dari teman-teman subscribers, DASAR LIGHTING atau PENCAHAYAAN Di Fotografi. Buat gw ...",2018-02-16T02:33:49Z,
1xS270sptmI,Perfect Selfie Monitor,UCCcdYjwt6F6iwkMB42ApL_g,Cox Nelson,Perfect Selfie Lighting with Monitor Screen #photography #fok.,2025-05-10T11:01:55Z,
P-RaCjHYEm8,Lighting photography,UCGKLA_GOz0ik3KgvMdsabnw,Amadi Obinna,shortsvideo #shortsviral #trollfaceedit #trollface #shortsfeed • • video credit :- ‪@argenby‬ • • #trendingshorts #viralshorts.,2025-05-11T18:24:14Z,
iFl6Y33EsCA,jewellery shoot idea 💍✨,UC5s7cFZ9ThGotsyccZBqAkg,Temishaa Designs and Decors,jewellery shoot idea ✨ Want your jewelry to shine bright in every shot? The secret is in the lighting! ✨   Try this simple ...,2025-05-09T14:01:04Z,
hv_yR6zwg7U,Mejora la iluminación de tus videos con solo un iPhone y dos luces de Neewer.,UC0zxc_HSaxa2musuVew0WVg,Saca Tech,,2025-05-12T20:12:00Z,
AAu1KLf4Osc,The Lighting Trick Behind This Underwater Beauty Look,UCJ7xAMWK0tXZdDATB0XBIsA,Kayla Mendez | The Sunroom School,Download the FREE beauty lighting guide: http://sunroomschool.com/beauty-lighting How do you create an underwater beauty ...,2025-04-21T17:00:25Z,
ir8_yDhVZRk,شلون تصنع اضاءة لتصوير مونتجاتك بابسط الادوات 🔥,UC0DJM-gJv2Hoed0WzvemO-Q,Hamzah Kaddour,,2025-05-10T17:33:39Z,
BOUaBlkhWMU,Advance Lighting with One Single Light  Tutorial in Hindi for Photography &amp; Cinematic Video,UCehHoZ2932g_6Nst9JNHZNg,Photography Educators,After our Basic Lighting and Advance Lighting video this is our next video on Advance One Point Lighting video. Wherein we do ...,2022-04-28T13:31:51Z,
qPHjkj6DDDk,Rim Lighting - Photography Lighting like a PRO by Dhruvin Jain,UCOiaICwF-f4re0EKpkuKDuw,Dhruvin Jain film & academy ,"Dhruvin Jain Film & Academy (DJFA) is a premier institute dedicated to nurturing creativity and technical expertise in photography, ...",2021-03-19T10:34:13Z,
3Ru4IKAgerQ,Godox SL 100 D #godox #godoxsl100,UCKYR2A_sMsoJYDSZL8uyMqg,Qara Motiv,,2025-05-11T17:49:01Z,
DPfpttvKeBc,"MountDog Softbox Lighting Kit Unboxing, Assembly and Testing in 3 possible Set up",UCpLms5O-hIxpI5fuxSgIPBg,Jenudsstuff,"MountDog Softbox Lighting Kit - Unboxing, Assembly and Testing in 3 possible Set up I am not expert on lightings so I might said ...",2021-10-15T04:48:29Z,
-g5KHmn1EDg,The NEEWER BASICS FL10: Your All-in-One Portable Lighting Solution for Stunning Shots!,UCwuqQrftRRMsSEQSZ8Fuldg,Neewer Official,NEEWER BASICS FL10 10W LED PHOTOGRAPHY #neewer #lights #rgb #PortablePhotographyLight #VideoLightingSetup ...,2025-05-13T12:00:02Z,
tsGP_rYrFTo,A Portrait Lighting Approach You Need to Know! (A Basic Photography Lighting Tutorial),UC1KmIrDOldAZ14UtLojHS9w,Jiggie Alejandrino,Light has so much to do with the emotions a photograph conveys. In this video I demonstrate how to manipulate light by using ...,2024-10-03T14:15:04Z,
Q6HZMr5D3kI,#فلوق تطوير السيت اب - السيطرة يعني الفن,UC2LmadE9PkZo6mJmffQFwGA,مذكر البصيص  MBPH,فلوق تطوير السيت اب، اشتريت مشتت اضاءة صغير واستغليت الجدار وعلقت عليه الاضاءة #setup #vlog.,2025-05-11T20:33:05Z,
w800GOlU0TU,Идея для предметной видеосъемки с одним источником света.,UCGRLXJlNOuP5CCSIyehNEqA,Александр Стебловский,свет: Godox Litemon LA200Bi камера: lumix gh5s стойки и грип: Kupo фоны: Випдеко слайдер: Зипон Больше уроков по ...,2025-05-12T06:33:07Z,
Czc6BdsxARI,The Truth About Perfect Light in Landscape Photography: Overcoming the Myth,UCJI9hdYAxL9sQZ51uvrILdg,Darren J Spoonley Photography,Landscape photography often carries a widespread myth—the belief that bad light equals bad photos. Many photographers ...,2025-04-27T16:00:06Z,
n4D6K0dblq0,Wedding Couple Lighting live demo with Godox LC500R by Sachin Bhor | Hindi | Tricks &amp; Techniques,UCLa7qQpIUONwwMTKV_XZJeA,PAPA- Photoartio Academy of Photography Art,"Wedding Couple Lighting live demo with Godox LC500R by Sachin Bhor | Hindi | Tricks & Techniques Hi, I am Sachin Bhor from ...",2022-11-22T14:20:44Z,
nsBly4SzMg8,How to change the lighting of a photo using AI,UCuEPEZxGfKAz-9cm45b37sQ,Hdesigntutorials,In this tutorial we will Discover a new stunning AI tool to entirely change the lighting of any portrait photo or image and with only ...,2024-03-20T04:03:17Z,
40IDTQyhhmA,Fashion photography tips | Lighting techniques for portraits | Behind the scenes model shoot,UCCTkg5DIITu-sHLw1HN8Gpg,Pro Editing Looks,Behind the scenes model shoot | Fashion photography tips | Lighting techniques for portraits Another video- PREMIERE PRO ...,2025-05-08T16:28:16Z,
wGPbX6bBaIY,Solving A Common Photography Lighting Problem: How to Create Soft Light using a Hard Light Source!,UC1KmIrDOldAZ14UtLojHS9w,Jiggie Alejandrino,"Have you ever struggled to create beautiful light, especially when you're working with limited gear? Well, I've got a trick up my ...",2024-11-29T14:45:11Z,
5LeBiUF7vZw,التصوير من (جهة الإضاءة ضد من جهة الظل)  #ai #davinciresolve #videoediting #shorts,UCdV1RnDHS7YNRlR212mdd2g,مؤمن طلال ,"التصوير من (جهة الإضاءة ""ضد"" من جهة الظل) . وحدة من ابسط الطرق عشان تضيف لمسة سنمائية للفيديو اللي بتصوره إنك تصور من جهة ...",2025-05-11T16:55:39Z,
ZU6Ekj7yg84,Master LIGHT PAINTING PHOTOGRAPHY in 480 Seconds !!,UCXlIvD6MtbHB7YhP3vudmHQ,Maneesh Saxena,For Collaboration : maneeshksaxena@gmail.com Follow me on Instagram ...,2023-01-09T16:40:57Z,
